update,total_steps,episodes_in_rollout,mean_recent_total_pnl,std_recent_total_pnl,approx_kl,clip_frac,entropy,policy_loss,value_loss
577,1181696,96,-0.26161048545530946,1.2548190967413082,0.00859552096032227,0.08601888020833333,-2.116915355126063,0.0008543691947124898,1.3786619206269581
578,1183744,96,-0.2613660806552088,1.2693360980870672,0.007585991183683897,0.07926432291666667,-2.116767873366674,-0.0003729763557203114,0.7539725936949253
579,1185792,96,-0.3409186747153785,1.2229973042233602,0.007263967806162934,0.06819661458333333,-2.126648724079132,-2.2347938890258472e-05,0.7359008627633253
580,1187840,96,-0.25660257468941317,1.2198516995673505,0.00997015267300109,0.135986328125,-2.1306590934594474,0.005368266487494111,0.944254731759429
581,1189888,96,-0.23760959151290456,1.1703166925630537,0.009359484363812953,0.1171875,-2.1249995728333793,0.0026059348650354273,0.649551143248876
582,1191936,96,-0.2404484033836679,1.1025940511247179,0.010557645281854397,0.10603841145833333,-2.1204337179660797,-0.0017117767905195553,0.5816513746976852
583,1193984,112,-0.2121904961359319,1.1177445804707644,0.008948804956162348,0.09635416666666667,-2.1203386187553406,-0.005169523569444816,0.8027465927104155
584,1196032,96,-0.2531266099887839,1.082177155734837,0.007699779875110835,0.081787109375,-2.1233671605587006,0.0037435424455907196,0.6562017581115166
585,1198080,96,-0.3152562416109995,1.2115998680984634,0.004946839762851596,0.06412760416666667,-2.1238297820091248,-0.000615069157599161,5.722326834996541
586,1200128,96,-0.383078699584034,1.2513679878836728,0.0040445716585963964,0.07332356770833333,-2.1213015615940094,0.0017186596717995901,1.2723430208861828
587,1202176,96,-0.4463566476780626,1.3388018058179432,0.0038632480233597257,0.040364583333333336,-2.1172402600447335,0.0014685232017654926,2.2652077128489814
588,1204224,96,-0.44354777893950503,1.3751304860042275,0.007179274398367852,0.08756510416666667,-2.120706876118978,0.0022496986008870104,1.0239374376833439
589,1206272,96,-0.4367256878914008,1.3042372436000076,0.006524411369658385,0.07307942708333333,-2.125697076320648,0.0018139474656588088,1.0631226288775604
590,1208320,96,-0.47420363073385674,1.3746652255047287,0.011487708679245165,0.136962890625,-2.1225539247194924,-0.0033613928341461965,4.252479088803132
591,1210368,96,-0.36722077302687794,1.3137190359740458,0.00475918310500371,0.050862630208333336,-2.1249997516473136,-0.0017110293362444888,0.9763581541677316
592,1212416,96,-0.42162166868226947,1.3034257276237255,0.011912494286661968,0.13077799479166666,-2.1282432476679483,0.0013097827516806622,1.0866833763817947
593,1214464,96,-0.3293234297672988,1.3183907487603204,0.0033484056184533983,0.047444661458333336,-2.1302524507045746,-0.0010895321126251172,1.1796213214596112
594,1216512,112,-0.2582409309679963,1.2365801747913379,0.0031478301195117333,0.054280598958333336,-2.1321907937526703,0.0004957954224664718,1.0135516822338104
595,1218560,96,-0.23088449321898724,1.251056261177777,0.00806431942813409,0.11100260416666667,-2.136439989010493,0.0007903568427233646,0.7282023833443722
596,1220608,96,-0.18395940600212973,1.2376707668582174,0.0070136032106044395,0.09456380208333333,-2.1333798269430795,0.0010152878627801936,0.8454971201717854
597,1222656,96,-0.2261267593220387,1.2062289835508582,0.014889395795762539,0.14534505208333334,-2.142534097035726,0.005654582892020699,0.7726848808427652
598,1224704,96,-0.17776004473565915,1.1580259718322479,0.0058223454204077525,0.097900390625,-2.1454047163327536,0.002654172528612738,0.5834512046227852
599,1226752,96,-0.2500998240513415,1.1645076029411563,0.0074798067507799715,0.078369140625,-2.147034873565038,0.0006036869308445603,2.24445657680432
600,1228800,96,-0.25150561530899823,1.1557294541934306,0.007641911429042618,0.0791015625,-2.1484864751497903,-0.00017697168126081428,1.034001135577758
601,1230848,96,-0.20109663809167294,1.1661619106766214,0.00530879581735159,0.059895833333333336,-2.147370328505834,-0.0012848733458667994,0.9084445325036844
602,1232896,96,-0.25476459316329797,1.2406923065883309,0.006366752922379722,0.124267578125,-2.1471492052078247,0.0020414594813094786,2.214141685515642
603,1234944,96,-0.21190635699384278,1.2019825461891975,0.008911705527377004,0.122802734375,-2.147121806939443,0.0009173539583571255,1.07462306941549
604,1236992,112,-0.20309180463784954,1.2013140289253073,0.004281496153756355,0.058512369791666664,-2.150262306133906,-0.0021726697790048397,0.6298733130097389
605,1239040,96,-0.22158617192333854,1.1755468594858598,0.004300091667876889,0.11710611979166667,-2.149695545434952,0.0039057128014974296,0.6193059186140696
606,1241088,96,-0.24327197483656784,1.156429488713414,0.00484410331894954,0.08528645833333333,-2.147789388895035,-0.00029437633929774165,1.338852805395921
607,1243136,96,-0.2680815334419618,1.1321847825683926,0.008655681653181091,0.072509765625,-2.1427485644817352,-0.0008428486180491745,0.5622673518955708
608,1245184,96,-0.285447118556344,1.0897683233652742,0.0035283649631310254,0.08756510416666667,-2.141119490067164,0.00114226431469433,0.5990986973047256
609,1247232,96,-0.33513996499832843,1.1167670134468644,0.00652717929915525,0.09944661458333333,-2.147414207458496,0.0008498935397559156,0.9930285116036733
610,1249280,96,-0.3522416003123321,1.1280747662511135,0.008228065562434494,0.09611002604166667,-2.1410051683584848,-0.0014124327572062612,1.5881082080304623
611,1251328,96,-0.2991280377714094,1.1072949359920132,0.007895458994122842,0.10262044270833333,-2.1392309864362082,0.004621599548651527,0.6310159185280403
612,1253376,96,-0.35666548156582434,1.1634575720787899,0.003055855573620647,0.064697265625,-2.153636942307154,-0.001924842013977468,0.9651828408241272
613,1255424,96,-0.32335612232669303,1.1675103412485477,0.004457430196149896,0.060221354166666664,-2.1614869435628257,0.0009995278669521213,1.3271895262102287
614,1257472,96,-0.27287397183255346,1.1726551561551766,0.005989441386191174,0.08317057291666667,-2.1653685569763184,0.0023729835132447383,1.966040985037883
615,1259520,112,-0.33237335790743167,1.1786145266655144,0.008517215649286905,0.114013671875,-2.1721099813779197,0.003599218907766044,1.0143728591501713
616,1261568,96,-0.2863936542921677,1.147590841721652,0.004058272315887734,0.06998697916666667,-2.1702655255794525,-0.001446743980826189,0.9942479779322942
617,1263616,96,-0.2647563435774748,1.1538158034917563,0.00565932341851294,0.07023111979166667,-2.170118421316147,0.001407947876335432,0.8491722320516905
618,1265664,96,-0.3086273533287683,1.1287640160688053,0.003918241602756704,0.047200520833333336,-2.176888644695282,0.0004627369538260003,1.1380710080265999
619,1267712,96,-0.39411180322409406,1.2531104650078813,0.005098045599879697,0.061604817708333336,-2.1776202817757926,-0.0008234627021010965,2.505261088411013
620,1269760,96,-0.3287773492047921,1.2563884490734996,0.009142890785976002,0.08064778645833333,-2.1783630748589835,0.001072276655274133,1.0324650518596172
621,1271808,96,-0.3491745022724273,1.2243359677289845,0.009509484322431186,0.15641276041666666,-2.1886612872282663,0.007710664271144196,0.6334736353407303
622,1273856,96,-0.40785744198180224,1.2751403267811146,0.0016006746154744178,0.026611328125,-2.189291924238205,0.0010690193351668615,1.4325660330553849
623,1275904,96,-0.30719183969129743,1.1516964102376221,0.0035816082187617817,0.075439453125,-2.1871878703435264,0.0005384979983015606,0.8631895954410235
624,1277952,96,-0.29458159246546634,1.2058476484011296,0.005674892619329815,0.06778971354166667,-2.1946746508280435,-0.0025288444485340733,2.026364559928576
625,1280000,112,-0.3506997867667861,1.2703585445364975,0.006077466503484175,0.07373046875,-2.193454166253408,-0.0005204340850468725,1.9924151798089345
626,1282048,96,-0.30445087134265525,1.2405808652137962,0.005042713727258767,0.07194010416666667,-2.1887481113274894,-0.0017583421528494607,1.1301860672732194
627,1284096,96,-0.3091532229252603,1.2441673481685371,0.0056413074004619075,0.08585611979166667,-2.1962535083293915,0.0026465715879263976,1.076239215830962
628,1286144,96,-0.3089646318417094,1.185250410099478,0.004602006102989738,0.046793619791666664,-2.1999721129735312,-0.0014479380382302527,0.9967349662135044
629,1288192,96,-0.21836679899963726,1.0949482437713378,0.010096756101120263,0.09700520833333333,-2.2089078525702157,0.0035086084002008042,0.7147821703304847
630,1290240,96,-0.21479503336254724,1.1863770139233791,0.011612531040251875,0.12451171875,-2.214940309524536,-0.0014034269940263282,1.9765084087848663
631,1292288,96,-0.2535338564062315,1.1807686334873726,0.0062506075579828275,0.07779947916666667,-2.217929075161616,0.0009419969089018801,1.0335373133420944
632,1294336,96,-0.2890546502316574,1.1927437121817037,0.004258257055577512,0.074951171875,-2.2196028431256614,0.00015526695642620325,0.959227193146944
633,1296384,96,-0.2556912421750207,1.2085158336175452,0.007113782417339583,0.082275390625,-2.221960117419561,0.0027754335023928434,0.6260794239739577
634,1298432,96,-0.23057271824867023,1.1782707432333808,0.009113984172775721,0.08723958333333333,-2.224518140157064,-0.00205961304406325,1.3164289171497028
635,1300480,96,-0.25904396105948263,1.1616598707637673,0.0038629460032097995,0.06005859375,-2.225520431995392,-0.0011625747720245272,0.9865941715737184
636,1302528,112,-0.2659426462978454,1.124135701375682,0.005633856198983267,0.098876953125,-2.228637307882309,0.0011494070010182138,0.6015481520444155
637,1304576,96,-0.2707433884624209,1.117368891474353,0.0097361183919323,0.10945638020833333,-2.233228256305059,0.001567769698643436,0.7787382987638315
638,1306624,96,-0.2831588270943726,1.1102838956139758,0.008911711959323535,0.103759765625,-2.235826005538305,0.0023234433804949126,1.253883682191372
639,1308672,96,-0.2620252600901495,1.095563734544076,0.007644399185664952,0.10888671875,-2.2386455734570823,0.0034224840346723795,0.6905740648508072
640,1310720,96,-0.2225395042641572,1.1318281788723368,0.00862186808565942,0.106201171875,-2.238433082898458,-0.00030891776744586724,0.9596134759485722
641,1312768,96,-0.3077976430034899,1.1200042156458925,0.005884092747389029,0.081787109375,-2.235128035147985,0.003329990392861267,0.7524191488822302
642,1314816,96,-0.2715978442690599,1.1369159801628008,0.00938050554638418,0.10237630208333333,-2.2367208500703177,0.0015514314097041886,0.9574519097805023
643,1316864,96,-0.29602822113727106,1.2160980810038975,0.006546206743223593,0.060628255208333336,-2.238475948572159,-0.0032999571218776205,1.6612862286468346
644,1318912,96,-0.2803070729128495,1.2397243742804946,0.008863589842803776,0.11393229166666667,-2.2312586506207785,0.0018739642691798508,0.7057973152647415
645,1320960,96,-0.23016641960721146,1.2520127001066745,0.006278754231364776,0.06648763020833333,-2.2312919000784555,0.0025387008984883628,0.7534599962333838
646,1323008,112,-0.2525872164777907,1.2382080661665005,0.0067167911523332196,0.059977213541666664,-2.236100435256958,-0.0011375476994241278,0.9205661204953989
647,1325056,96,-0.21487554816853327,1.1464202719838164,0.01163524080766365,0.107666015625,-2.2434444427490234,0.0015737977616178493,0.707287977139155
648,1327104,96,-0.27111037601482046,1.139943832530455,0.006597039571109538,0.06949869791666667,-2.2468644181887307,0.0014418990322155878,1.3019970059394836
649,1329152,96,-0.3116062293278478,1.159832979566523,0.007771809013017143,0.09114583333333333,-2.2564520239830017,-0.0008728535807070633,1.470758815606435
650,1331200,96,-0.29906606552791165,1.1763041916834036,0.0077382690700081485,0.07682291666666667,-2.266286929448446,0.0010203802473066996,1.2117189951241016
651,1333248,96,-0.3082006545212617,1.1991806024314342,0.004251321321741368,0.064697265625,-2.268916298945745,-0.0028577089154471955,1.3095723899702232
652,1335296,96,-0.2790852659215505,1.1991451662043422,0.005461811010415356,0.07080078125,-2.268034150203069,0.0014938205228342365,0.8545310410360495
653,1337344,96,-0.21985963057053737,1.2119301926728465,0.006269727309700102,0.07356770833333333,-2.2676760057608285,-0.00034364704818775255,1.303067034110427
654,1339392,96,-0.2589388820463882,1.2024496012860162,0.00387662875194413,0.036214192708333336,-2.2645858327547708,-0.00013059193346028528,2.5302185689409575
655,1341440,96,-0.29421493362872675,1.155641902475659,0.017658842688736815,0.16682942708333334,-2.2669758896032968,0.002127030437501768,0.5837420125802358
656,1343488,96,-0.3001705294173749,1.1366053538574183,0.005203437816817313,0.077392578125,-2.2738701601823172,0.0004983980325050652,0.4751569237560034
657,1345536,112,-0.36415865920016194,1.122221132301938,0.009635517868446186,0.125,-2.2818738520145416,0.0047958922999290126,1.3816707792381446
658,1347584,96,-0.297823760143702,1.0843474694478614,0.007174205161087836,0.11246744791666667,-2.279963582754135,-0.0002478595609621455,1.3933147626618545
659,1349632,96,-0.308878304004613,1.1172380136900988,0.0067481090760945035,0.10587565104166667,-2.2787833909193673,-0.0013384595125292738,0.9448176336785158
660,1351680,96,-0.31902806369231923,1.1175245635334592,0.005399708102534835,0.08056640625,-2.2853549222151437,-0.0009949724286949884,0.6757245920598507
661,1353728,96,-0.2902477618670225,1.0563311494000776,0.008004102807414407,0.115478515625,-2.2856696943442025,0.004788086022017524,0.5813894501576821
662,1355776,96,-0.28447966296292726,1.0075317558262786,0.004625264070151995,0.07120768229166667,-2.28365820646286,-0.0014174749667290598,0.5164262795199951
663,1357824,96,-0.28956599907232344,0.9866044219549637,0.005699019578363125,0.055826822916666664,-2.283928245306015,0.00045668164966627955,1.0561237235864003
664,1359872,96,-0.3115596368496025,0.9855046578287983,0.0057463653016990674,0.07470703125,-2.289994239807129,0.0015298192059465994,0.8668613160649935
665,1361920,96,-0.33511543399074945,1.0830647178301365,0.011442120933982855,0.13688151041666666,-2.2903595169385276,-0.000923065934330225,1.2188840520878632
666,1363968,96,-0.3328193044414636,1.1179136004913985,0.014532572095049545,0.144287109375,-2.2976436614990234,0.004173326742602512,1.473246014987429
667,1366016,112,-0.31064868725557404,1.1442759836733576,0.008103761666764816,0.08455403645833333,-2.305067857106527,-0.0019974728347733617,1.1518588960170746
668,1368064,96,-0.24253648027569427,1.1208151188797577,0.010449016457035517,0.11604817708333333,-2.3033028741677604,0.0049834395467769355,0.5183442750324806
669,1370112,96,-0.2464047802780623,1.0603511927088967,0.008994316818037381,0.09480794270833333,-2.305037389198939,0.0011806715629063547,0.7792809003343185
670,1372160,96,-0.2812323447824531,1.0557644868189164,0.005896392355983456,0.078125,-2.305008719364802,-0.0005745167630569389,1.0122642902036507
671,1374208,96,-0.295653401371552,1.0219829819555581,0.007095325059102227,0.13557942708333334,-2.3093231419722238,0.002469968399964273,0.582451943308115
672,1376256,96,-0.31355340136802917,1.0084686543615902,0.011966867624626806,0.15909830729166666,-2.3101949393749237,0.007328096204825367,0.5835672933608294
673,1378304,96,-0.2843858509643813,1.0277064372044522,0.0074692339888618635,0.060384114583333336,-2.3189327120780945,-0.0005687358207069337,0.6110392436385155
674,1380352,96,-0.21738861022202804,0.9922149058204597,0.009317004451683411,0.10042317708333333,-2.3287500540415444,-0.002516851544593616,0.5047078536202511
675,1382400,96,-0.17112579790897933,1.0136975836509972,0.006714745647817229,0.079345703125,-2.33902308344841,0.001974511809142617,0.6319665163755417
676,1384448,96,-0.1602298703465989,1.0668363268975396,0.007558259366002555,0.11319986979166667,-2.349942624568939,0.0019320360152050853,1.0369379029919703
677,1386496,96,-0.19501699220781477,1.081299628729787,0.00949043447811467,0.11735026041666667,-2.3479360342025757,-0.0002941545972134918,0.8680337617794672
678,1388544,112,-0.17155759159924208,1.0794472454042459,0.004164418448150779,0.06502278645833333,-2.3532303074995675,0.0013064667388486366,0.6095689715196689
679,1390592,96,-0.24170876714447104,1.0338396460374273,0.0075786219676956534,0.06640625,-2.363986372947693,-2.3167153509954613e-05,0.4316765001664559
680,1392640,96,-0.20128821051048132,1.015490016798094,0.009101651579840109,0.120361328125,-2.375684638818105,0.0032655789254931733,0.5539053188016018
681,1394688,96,-0.20520059118805534,0.9878019752808591,0.0045789808306532604,0.07234700520833333,-2.386414627234141,0.0006258182402234524,0.659378527974089
682,1396736,96,-0.2741953972223376,1.0342400281087782,0.015124115316818157,0.1416015625,-2.388099044561386,0.005735240828168268,1.2358448517819245
683,1398784,96,-0.279913962950594,1.0913726747636947,0.005912815501991038,0.060465494791666664,-2.3896266420682273,-0.0008288710572135946,0.7689413459350666
684,1400832,96,-0.32038131083172944,1.1263583509123465,0.012650735705392435,0.09488932291666667,-2.3931822180747986,-0.0026211931253783405,2.408249075214068
685,1402880,96,-0.3061824117521441,1.1142896579714445,0.004398757116481041,0.07438151041666667,-2.39600732922554,0.0028304749672921994,0.5435094417383274
686,1404928,96,-0.26389811193623536,1.082222848572626,0.017652024844816577,0.18375651041666666,-2.4037082493305206,0.007021844619885087,0.7124497120579084
687,1406976,96,-0.2335626700196591,1.0868914011067439,0.006431347011433293,0.062174479166666664,-2.4010061621665955,0.0005741882632719353,1.1373882504800956
688,1409024,112,-0.25721604658695396,1.0424159347201545,0.010138847457710654,0.11490885416666667,-2.395995944738388,0.0038608747612064085,0.7625529977182547
689,1411072,96,-0.2585284066992238,1.1050766566134136,0.009434679038046548,0.11873372395833333,-2.394831915696462,-0.0006152398879445778,1.3539472271998723
690,1413120,96,-0.31063214020262975,1.1457443928834736,0.0077557538558418555,0.08626302083333333,-2.3912706077098846,-0.0030537405788588026,1.6021174142758052
691,1415168,96,-0.3373203059749079,1.149613230813181,0.0064328587711012615,0.07071940104166667,-2.389489491780599,0.004837776815596347,1.325070571154356
692,1417216,96,-0.3039636711676962,1.1500916274355297,0.008113159458541,0.09993489583333333,-2.39859876036644,-0.00048747566567423445,1.509077354023854
693,1419264,96,-0.32551720083510544,1.1442543878176135,0.006630074543257554,0.076171875,-2.4090065956115723,0.0021449140428255,0.8236471277972063
694,1421312,96,-0.36057915798154655,1.1202686209367971,0.013706975393385315,0.15299479166666666,-2.41856649518013,0.004394389077788219,1.8255943755308788
695,1423360,96,-0.3668936431833718,1.0372227862556254,0.012408468707387025,0.1279296875,-2.424435923496882,0.004708993559082349,0.8676769460241
696,1425408,96,-0.39473804727074596,1.0412555777112555,0.012040286470437422,0.12736002604166666,-2.4280957678953805,0.004641168789627652,0.5791008497277895
697,1427456,96,-0.3871810941734594,1.0482186037895407,0.004660409099111955,0.0537109375,-2.4363558689753213,0.0022953450582766286,1.1697703053553898
698,1429504,96,-0.2969307598290438,1.0033851322595884,0.004191961808828637,0.07267252604166667,-2.450861245393753,-0.0011385370162315667,0.4011938876161973
699,1431552,112,-0.23713596580754892,1.0105761319781075,0.007716973729354019,0.10188802083333333,-2.457322339216868,0.002083678361183653,0.536379943912228
700,1433600,96,-0.24830836713511115,1.049386021693375,0.014470708246032396,0.14339192708333334,-2.451726277669271,-0.0015731224848423153,0.7108545067409674
701,1435648,96,-0.1905859952178101,1.0050059126936075,0.013157248167165866,0.147216796875,-2.4500583509604135,0.005556006741244346,0.5014660842716694
702,1437696,96,-0.19113879464907235,1.0017712689844733,0.008047653983036676,0.09879557291666667,-2.4612627228101096,-0.002806234493618831,0.45211133174598217
703,1439744,96,-0.23913094138446675,1.039167722943632,0.009022765754101178,0.09830729166666667,-2.4630863269170127,0.0016812746277234207,0.9176441126813492
704,1441792,96,-0.24127846484685594,1.0312293306335811,0.005783857816519837,0.09993489583333333,-2.45673934618632,0.0005021049485852321,0.6781964463492235
705,1443840,96,-0.26008833788465574,1.002565368047313,0.007843026154053708,0.07975260416666667,-2.456324060757955,0.00036698494416972,0.5532678309828043
706,1445888,96,-0.2917053779990425,1.0148517249814601,0.0036773774481844157,0.058675130208333336,-2.454310973485311,0.0007226831221487373,0.7393935347596804
707,1447936,96,-0.2800292583530486,1.0637445176448905,0.008628936377742017,0.08984375,-2.4504997630914054,-0.0006083408273601284,2.091938761373361
708,1449984,96,-0.23535930530034918,1.03340655357147,0.004576844095330064,0.059895833333333336,-2.4487527906894684,0.0009303180462059876,0.39226100593805313
709,1452032,112,-0.22956391034253731,1.0223753143459142,0.005139388473859678,0.058919270833333336,-2.4480371872584024,0.0007432541266704599,0.4532168184717496
710,1454080,96,-0.204122283569483,0.9978016975639615,0.00952680409924748,0.10611979166666667,-2.4419994056224823,0.0026151038570484766,0.42320045952995616
711,1456128,96,-0.24785494275457626,0.944495962856847,0.006180058378959075,0.07649739583333333,-2.434001396099726,0.0029405204210585603,0.5735444109886885
712,1458176,96,-0.29506729912273444,0.9699121885891602,0.01229798078808623,0.13297526041666666,-2.42990513642629,0.005431262669541563,0.6328411214053631
713,1460224,96,-0.2784563398948927,0.9813858855498466,0.010337670343384767,0.10310872395833333,-2.427600642045339,0.0005937064221749703,0.5914576078454653
714,1462272,96,-0.30720519963657333,1.014285006211947,0.005616955420312782,0.08821614583333333,-2.425194005171458,0.0009447267172314847,0.7009750747432312
715,1464320,96,-0.2509318624867049,0.9785603488308825,0.003886921079053233,0.11328125,-2.4292137722174325,-0.00246909034710067,0.46870511087278527
716,1466368,96,-0.26888108726778537,1.0153243494149071,0.0033181451144628227,0.0771484375,-2.4411418636639914,0.0005363833236818513,1.0984524513284366
717,1468416,96,-0.29718168638017556,1.0315700511014583,0.008081625041086227,0.10734049479166667,-2.4468422134717307,0.003905013329737509,0.6613489706069231
718,1470464,96,-0.3001077995193303,1.0400606810939013,0.008667046951207643,0.09423828125,-2.4450049897034964,0.0017034922978685547,0.8497255214800438
719,1472512,96,-0.27677667008215345,1.069443454219643,0.009993123259240141,0.10555013020833333,-2.4515513877073922,0.0053511303655492766,0.46101105213165283
720,1474560,112,-0.2347223479719076,1.0511543045690184,0.0038587493957796446,0.059977213541666664,-2.4471585154533386,-0.0015680738676261778,0.48000927083194256
721,1476608,96,-0.2196355820754461,1.0306538274842154,0.009751531363387281,0.14070638020833334,-2.4395133952299752,0.0009647159410330156,0.7548680243392786
722,1478656,96,-0.23926972256807258,1.0602923336335663,0.00676720646636871,0.10050455729166667,-2.436575949192047,0.0031730569705056646,0.7262008016308149
723,1480704,96,-0.27643972933022737,1.036581803205809,0.006446457632894938,0.09806315104166667,-2.4353129069010415,-0.002613285343007495,0.6699844660858313
724,1482752,96,-0.24118058738970127,1.0421818850676217,0.004411390468400593,0.08797200520833333,-2.431980768839518,0.0003151477624972661,0.6221472267061472
725,1484800,96,-0.2625053168846799,1.1045108703465412,0.00621032312240762,0.06388346354166667,-2.4351806541283927,0.0014632427676891286,2.29554096609354
726,1486848,96,-0.1869085742024982,1.0710743579733988,0.006845093535957858,0.099365234375,-2.438600222269694,0.002630153627251275,0.7326652066161236
727,1488896,96,-0.1437340115766528,1.121508583674528,0.005060396622866392,0.07625325520833333,-2.43258265654246,0.0013707140169572085,0.8046438557406267
728,1490944,96,-0.1778868642104299,1.1414515506272895,0.010490278315652782,0.09765625,-2.4246434768040976,0.0009172817420524856,1.0872035312155883
729,1492992,96,-0.1941326495072494,1.115462489696496,0.005484362996260946,0.06966145833333333,-2.4221640725930533,0.0020066148232823857,0.6160947382450104
730,1495040,112,-0.23932623621242463,1.0889366322825595,0.0031958752661012113,0.07771809895833333,-2.4324009915192923,-0.0007367414461138347,0.5380299557000399
731,1497088,96,-0.2919273153514602,1.0957717432589715,0.005032694559001054,0.0439453125,-2.4390885631243386,-0.0015009465957215677,2.2201756027837596
732,1499136,96,-0.28228028289199064,1.050628717102042,0.01057155393452073,0.12931315104166666,-2.4332247972488403,0.005278730163505922,0.5473107509315014
733,1501184,96,-0.2513844757810455,1.0057404367401876,0.006760707309391971,0.07535807291666667,-2.4271705547968545,0.001387469955564787,0.2986614654461543
734,1503232,96,-0.2822358677585701,1.0384146120701478,0.006402595618662114,0.08544921875,-2.424374649922053,0.0022303810255834833,0.8007863288124403
735,1505280,96,-0.2645124654105608,1.0693351198082677,0.010224545034967983,0.12646484375,-2.4210911293824515,0.00030043786197590333,1.1211061614255111
736,1507328,96,-0.19735954571537465,1.0439193852711257,0.012369064449255044,0.14070638020833334,-2.412184397379557,0.0016774333295567583,1.2345318781832855
737,1509376,96,-0.25112266052414667,1.0548604277774165,0.00537789646962968,0.06315104166666667,-2.416456719239553,-0.0012313228119940807,0.4348879636575778
738,1511424,96,-0.2622937932308121,1.0331136443581965,0.0038612505207614354,0.062337239583333336,-2.4261336624622345,-0.00023324963209840158,0.5759742328276237
739,1513472,96,-0.27705180699282206,1.005371634901412,0.013724608987104148,0.13037109375,-2.4291665653387704,0.0007987494949096193,0.5056820629785458
740,1515520,96,-0.3452808319099435,0.9866417035471506,0.0038659154379274696,0.058675130208333336,-2.4363908569018045,0.002132360707037151,0.4838902037590742
741,1517568,112,-0.3417324767515613,0.9772138377950199,0.009278809292785203,0.11507161458333333,-2.451383193333944,0.0007272286068958541,0.4262651664515336
742,1519616,96,-0.27708967402785073,0.972197094590325,0.010948109828556577,0.11783854166666667,-2.458575516939163,0.0017931484229241808,0.4190413945664962
743,1521664,96,-0.23990466911426345,0.9663445870274735,0.008199497717820728,0.088134765625,-2.4573301474253335,0.00020281237569482377,0.4150789591173331
744,1523712,96,-0.22183274776688544,1.0447903938400125,0.009403027235142266,0.13273111979166666,-2.4575158456961312,0.002884612258640118,1.276920411735773
745,1525760,96,-0.24907294857472193,1.0653917367488177,0.013576466095400974,0.12434895833333333,-2.464182734489441,0.002663837200088892,0.6730485570927461
746,1527808,96,-0.2749381325965885,1.1080322762063406,0.015549338383910557,0.16398111979166666,-2.4624897142251334,0.0020139930420555174,0.7792995621760687
747,1529856,96,-0.32706418596348186,1.1396293162707403,0.007467650604667142,0.10107421875,-2.4668525954087577,0.0010610220488160849,0.8451823803285757
748,1531904,96,-0.33980633894223006,1.1029515761009328,0.011769902455853298,0.137451171875,-2.4640962978204093,0.002242149106071641,0.7046498966713747
749,1533952,96,-0.32087674056034293,1.0444158090552897,0.006317564140772447,0.07511393229166667,-2.4574131667613983,0.00039553953683935106,0.34946394339203835
750,1536000,96,-0.29282375600344646,1.008318321641355,0.009751834605898088,0.117919921875,-2.45775713523229,0.0031241636412839093,0.6951405629515648
751,1538048,112,-0.3105901368833857,0.9400976515505272,0.007045467083419983,0.090576171875,-2.4579058289527893,0.0026944781420752406,0.5035061705857515
752,1540096,96,-0.31775100328784583,0.9241750446515442,0.006252841490398471,0.062337239583333336,-2.4574351410071054,0.0005299542002224674,0.7247589180866877
753,1542144,96,-0.28357905860412236,0.9993673663702975,0.0067580827259613825,0.09969075520833333,-2.451367845137914,-0.0010066521305513259,0.8171665115902821
754,1544192,96,-0.26796301119479304,0.9917992033291366,0.009498576022451743,0.10856119791666667,-2.4471851587295532,0.003008527540562985,0.5897185454765955
755,1546240,96,-0.19087565022712943,1.00944841904418,0.005806494348992904,0.07576497395833333,-2.454071660836538,0.0006391025381162763,0.3945867046713829
756,1548288,96,-0.21620176238684535,1.0057934740373597,0.008550508219438294,0.12150065104166667,-2.4601316452026367,0.002442645801541706,0.569475474456946
757,1550336,96,-0.1907496063547601,0.9656987291240233,0.004430818614006664,0.06640625,-2.46208863457044,-0.00014567262648294368,0.672506295144558
758,1552384,96,-0.2337380210656293,0.9771432256189037,0.020662834052927792,0.18448893229166666,-2.464506904284159,0.007127816740345831,0.5765321012586355
759,1554432,96,-0.27468884242272656,0.9980539628213717,0.005659951013512909,0.07958984375,-2.4714595476786294,0.0013461993269932766,0.5725500838210186
760,1556480,96,-0.2493360476801329,0.9990196580549445,0.005944465568366771,0.0908203125,-2.4770533740520477,0.0030401469654558846,0.4491704838971297
761,1558528,96,-0.2924748509501701,1.0467046488618488,0.007805631311687951,0.099365234375,-2.478071560462316,0.001697285653790459,0.8825431807587544
762,1560576,112,-0.2907718598083242,1.0583505404348006,0.010610910539980978,0.11515299479166667,-2.469359556833903,0.002067195270986607,0.7004000681142012
763,1562624,96,-0.3122134272158394,1.077038913302131,0.012306804196365798,0.11702473958333333,-2.4594612618287406,0.0032741406612331048,0.8325843270868063
764,1564672,96,-0.27792507941268485,1.0713012557233392,0.004768001507424439,0.06339518229166667,-2.463313639163971,-0.0004951390534794579,0.49004544503986835
765,1566720,96,-0.27758792676905736,1.0568741443194083,0.01328894829687973,0.17317708333333334,-2.4699851274490356,0.0047570017535084235,1.4358925229559343
766,1568768,96,-0.2603978606633504,0.9779639237616387,0.005810495514500265,0.10660807291666667,-2.4713151355584464,-0.0005429697145397464,0.4323260659972827
767,1570816,96,-0.22554127750447242,0.9941387744498371,0.009359187077886114,0.12386067708333333,-2.4698155522346497,0.003961668922177826,0.8084168552110592
